,au,bp,se.au,se.bp,v,c,pchi
238,0.999790083710385,0.0202635770485127,7.49875313883865e-05,0.000551605922953446,-0.739478622422406,2.78781394580451,0.43056086893938
239,0.94378349179633,0.144076560284345,0.00379462490636244,0.00115813282645591,-0.262584896298201,1.3247667843247,0.163707363225505
240,0.977085599053239,0.00922164142615236,0.00615455723635401,0.000340623873048157,0.179814826763819,2.17678151424353,0.287536067593707
241,0.977917105579477,0.00849372470755683,0.0061146537456225,0.00032774988204247,0.187232662436833,2.19974660121944,0.445287577987775
242,0.96616106179397,0.589991056276444,0.0018411655835032,0.0016559557349712,-1.02733379904909,0.799811828896368,0.777332176021381
243,0.925394789430391,0.0225192686762792,0.00974143449087739,0.000496495538000437,0.280984168025238,1.72331019504774,0.358225229832142
244,0.980831123267204,0.577340114272904,0.00115622831376039,0.0016669246652933,-1.13315934876047,0.938065874814012,0.241281574249108
245,0.979172668204644,0.135183304249752,0.00180274087635055,0.00113411245471624,-0.467367596884997,1.56958628681147,0.0392315146118896
246,0.984097014862769,0.0523456940660637,0.00203443011563449,0.000750382062746891,-0.262158765612462,1.88468187955082,0.00284115336885426
247,0.982407324033246,0.229226319139229,0.00129782200081071,0.00139489892828703,-0.682410790874227,1.42380799654714,5.15521014374226e-11
248,0.996605512056189,0.0068992344506768,0.00140012076120805,0.000316427736808237,-0.122277263097531,2.58474473389612,0.56524611934696
