,au,bp,se.au,se.bp,v,c,pchi
48,0.994971291634814,0.49887738737394,0.000373778083739591,0.00169166315961937,-1.2855174930311,1.28833146929476,9.16438847376426e-06
49,0.998502381301502,0.882264289526802,0.000145710560117672,0.00116994281182048,-2.07730421146959,0.89092206981258,0.169118060158976
50,0.999409688467847,0.83614865400848,5.85650473274906e-05,0.00133641371969319,-2.11113609765615,1.13238442165377,0.869394813440227
51,0.981917535238315,0.452450621424647,0.00112932170390464,0.00166630677725545,-0.987797991374418,1.10727021738068,0.0271986270523005
52,0.994783759536123,0.606890264556636,0.000378963228746362,0.0016658206247491,-1.41618901928694,1.14496594983969,0.230511385680656
53,0.966801459189979,0.245634581342943,0.00216451084154874,0.00142360756707946,-0.573720941255643,1.26201255347614,0.107319373801527
54,0.834007790179857,0.337831641536986,0.00633151932760273,0.00156337796304075,-0.275868148432009,0.694256388784473,0.641382019955401
55,0.980403202392336,0.168987470787813,0.00160655457244184,0.0012420197135603,-0.551987192217839,1.51016135871072,0.0711187302976421
56,0.859018704087203,0.0503391819850021,0.0102839968383866,0.000721464702408731,0.282826395968309,1.35874739004416,0.453660368259549
57,0.907611446183712,0.540545563055116,0.00399537801418391,0.00166395262555421,-0.713998618453176,0.612190364375237,0.000450573995568927
58,0.993953037586901,0.765139545693019,0.000447097909412397,0.00147399576484472,-1.61616253058383,0.89322930359711,0.234000043814832
59,0.923289594062919,0.127111453873106,0.00492902980202424,0.00109758153805594,-0.143699974484487,1.28385215045096,0.0807923573267711
60,0.944112140511261,0.317835251267807,0.00301083677187772,0.00154086004835096,-0.55825069976507,1.032011483788,0.0898850019656199
61,0.934983457575619,0.345162712544444,0.00330395304747335,0.00157427951749823,-0.557778978228282,0.956192455440744,0.00289587827301992
62,0.982213887755057,0.164137169376557,0.00146943852482504,0.00122870079283905,-0.562094031905938,1.53968970393181,0.000969873835054916
63,0.906313036256303,0.121008017146528,0.00578918624167279,0.00107404179977627,-0.0742125210190763,1.24417508536517,0.621149211651506
64,0.961893096701935,0.276163370759891,0.0023171853860618,0.00147950063928334,-0.589406376171123,1.18368355235864,0.987699052420334
65,0.94600619286369,0.716444924868222,0.00273450862990646,0.00152363437706156,-1.08980853710704,0.517495841449089,5.49090709812305e-09
66,0.948554339418786,0.416534950744462,0.00266157032140181,0.0016385229798959,-0.710114646264375,0.920880606706574,0.112276818876627
67,0.968970438363916,0.519017708858104,0.0017329601386541,0.00167247556060082,-0.956780743202855,0.909092347267358,4.09585678897512e-05
68,0.97909070573265,0.375691165999186,0.00132486818868707,0.00161239083170535,-0.859251892894517,1.17606906693917,0.275481594264383
69,0.959769127286021,0.117404757370184,0.00320279604187269,0.00106394234780656,-0.279976262927781,1.46803691578776,0.214546348782167
70,0.961474300151009,0.463534874064686,0.00208384975976376,0.00166336570862299,-0.838262342931499,0.929794509689559,0.478569430660674
71,0.981488519012775,0.14816228587399,0.00160143413536982,0.00117863005427182,-0.520581554803981,1.56492921077883,0.517619941394229
72,0.966052213086372,0.143135377725658,0.00263436895977284,0.00115777781209102,-0.379680497835509,1.44601876810394,0.00284416569570427
73,0.969191705125384,0.100349240772964,0.0027126074558288,0.0009959040973054,-0.294740320026215,1.57430442265165,0.0510585126618402
74,0.985497828370104,0.259324924686647,0.00108249867155563,0.00145535958100999,-0.768999735031874,1.41442775630454,0.70165095202152
75,0.959607293666792,0.383511977280032,0.00223204443853971,0.0016161011491241,-0.724938536228334,1.02120845768126,0.0551994640146664
76,0.973525067567656,0.00363658476227755,0.0104055003784017,0.000221536204661741,0.374370626708046,2.30970020536547,0.945964363460985
77,0.98605981684857,0.300407001703291,0.00100157588013198,0.00152478336975994,-0.837867668648522,1.36109796113571,0.370265224763959
78,0.988637879757544,0.530268162698872,0.000747159523856761,0.00168448357159463,-1.17699159922829,1.10104762892548,0.00385528233742281
79,0.979273138794483,0.408246394898622,0.00129420813579237,0.00163881995919807,-0.903452376855835,1.13551060321336,0.276515195101948
80,0.983902035425193,0.322444863392119,0.0011044054776069,0.00155485288640778,-0.840548297286379,1.301421293315,0.000785863478471963
81,0.984394015667499,0.0664708339321449,0.0018241358453049,0.000836177246917313,-0.325878810141555,1.82848096316537,4.40112102327799e-05
82,0.842045565238424,0.491431356283758,0.00582910595868417,0.00165902542461736,-0.490710223760774,0.512190280051452,4.35775815171575e-22
83,0.931600713383201,0.192390164975807,0.00402550365821077,0.00129943189285747,-0.309348546056142,1.17847068267549,0.683484687132571
84,0.942135565785308,0.0627747584931861,0.00515197472224915,0.000803608148484987,-0.0205331678524397,1.55242342969712,9.14832628196555e-05
85,0.960786476858336,0.174459554253203,0.00272789546661039,0.00125315866636774,-0.411599305760849,1.34828723226016,0.675703181932472
86,0.95930375863297,0.35555183516721,0.00228376781995386,0.0015887949123196,-0.686144428309688,1.05651866080587,0.430995196420869
87,0.994681968538315,0.636383007287943,0.000385745807002031,0.0016469333281497,-1.45162058666917,1.10281329041313,0.225456346836235
88,0.945118258682056,0.119747141793365,0.00390420120803499,0.0010717302348851,-0.211502677459445,1.38775444465009,2.06324367686068e-07
89,0.979565457852935,0.512372689358221,0.00122665374638224,0.0016795372878853,-1.03793721429006,1.0069185078688,0.000115818047383616
90,0.987261081330003,0.126261940430889,0.00125046072955823,0.00110674012497705,-0.544919503262516,1.68916007673703,0.952820832927462
91,0.969557400679426,0.538142306463369,0.001694979156653,0.0016732953787588,-0.985041471510329,0.889286760106708,0.417352518903553
92,0.77532436016165,0.284426756197673,0.00779627323747544,0.00148983096999276,-0.0933780917321638,0.663118892803569,0.65076324143927
93,0.99987864024744,0.903186251370408,1.50800070824528e-05,0.00110969873092193,-2.48487225793062,1.18494965470772,0.596610365249655
94,0.960367929199169,0.299513506924657,0.00235230781205438,0.00151617193327756,-0.614585754743505,1.14038598600278,0.000906979204315599
95,0.988937955401639,0.520278927880603,0.000735213050031753,0.00168137671546611,-1.16954217709655,1.11868853288179,5.01113086829342e-08
96,0.961072857499531,0.0283638490687866,0.00542796693835671,0.00055909697030887,0.0710645189703036,1.83433853815902,0.594045414604931
97,0.929819982837118,0.327408506663493,0.00354835129770348,0.00155241951557516,-0.513685612895873,0.960766008491279,0.000311575060138606
98,0.973236109054137,0.257385631045228,0.00177477392441073,0.00144833240502819,-0.63960600629679,1.29103242378376,0.0132328908838584
99,0.857519397355205,0.172136154376579,0.0068349755605391,0.00124332949454521,-0.0617416414272139,1.00749909915764,0.840864534778129
