"","id","dtname","T1-T1","T2-T1","T3-T1","T4-T1","T5-T1"
"933","YCL033C","trc",1,0.979420297586927,1.65863909162888,1.25701337452183,1.23114441334492
"934","YCL034W","prt",1,0.925935634779472,0.77591546483727,0.978898319124168,0.820229398787116
"935","YCL034W","trc",1,1.91852823865053,1.4142135623731,1.22264027769207,1.19747870461893
"936","YCL035C","prt",1,1.03854541874678,1.12763186753395,1.11793345399242,1.25368182025129
"937","YCL035C","trc",1,1.68179283050743,2.90794503464062,2.2657677705916,1.558329159321
"938","YCL036W","trc",1,0.281264621172202,0.506979739895015,0.521232880420561,0.543367431263029
"939","YCL037C","prt",1,0.766501553516678,0.779401695477065,0.760351883222318,0.672496126477131
"940","YCL037C","trc",1,0.426317445883978,0.840896415253715,0.702222437868999,0.721964597761248
"941","YCL038C","trc",1,1.2834258975629,1.58008262372675,1.5691681957935,1.58008262372675
"942","YCL039W","prt",1,0.660023138417289,0.840574873415334,0.755544003139994,0.932124955726559
"943","YCL039W","trc",1,1.87904549842802,1.42405019559707,1.19747870461893,1.32868581409651
"944","YCL040W","prt",1,1.42434304388599,1.50066645439561,1.58622134819241,1.69801328457199
"945","YCL040W","trc",1,15.0323639874242,8.75434961008592,6.96440450636899,7.67411295460211
"946","YCL041C","trc",1,1.3660402567544,1.23114441334492,1.24833054890161,1.14076371586842
"947","YCL042W","trc",1,5.5404378724437,2.80888975147599,2.41161565538152,2.65737162819302
"948","YCL043C","prt",1,1.25667468495104,1.37259958157385,1.43116498317575,1.61725555816725
"949","YCL043C","trc",1,1.09429370126074,1.42405019559707,1.18920711500272,1.19747870461893
"950","YCL044C","prt",1,1.0206813990921,0.926219528247442,0.841080462769146,0.905954916753793
"951","YCL044C","trc",1,1.80250092522166,1.1328838852958,1.04246576084112,1.02101212570719
"952","YCL045C","prt",1,1.00385385545451,1.01860313175124,1.03291849982722,0.903271731196076
"953","YCL045C","trc",1,0.806641759222126,0.959264119325264,1.02101212570719,0.979420297586927
"954","YCL046W","trc",1,1.19747870461893,1.04971668362307,1.00695555005672,1
"955","YCL047C","prt",1,0.8968936963211,0.997936135444399,0.870267803324258,0.911225636730336
"956","YCL047C","trc",1,1.97246540898672,1.29235283063749,1.07922823650443,1.05701804056138
"957","YCL048W","trc",1,1.02101212570719,1.02811382665607,1.04971668362307,1.02811382665607
"958","YCL048W-A","trc",1,2.07052984768276,2.01391110011344,1.59107296750984,2.04202425141439
"959","YCL049C","trc",1,1.5157165665104,2.62078680771673,1.90527599608787,1.71713087287551
"960","YCL050C","prt",1,0.823193492150295,0.845655890746265,0.846967422881898,0.773037039720521
"961","YCL050C","trc",1,0.864537231307865,0.907519155317161,0.687770909069872,0.678302163723836
"962","YCL051W","trc",1,1.34723357686569,1.11728713807222,1.01395947979003,1.05701804056138
"963","YCL052C","trc",1,1.72907446261573,1.32868581409651,1.31039340385836,1.49484924863494
"964","YCL054W","prt",1,1.01130369195775,0.937494671050764,0.859876952182142,0.825835207056467
"965","YCL054W","trc",1,0.176776695296637,0.594603557501361,0.726986258660155,0.566441942647899
"966","YCL055W","trc",1,1.18099266142953,0.959264119325264,1.00695555005672,1
"967","YCL056C","trc",1,0.773782496771195,0.88884268116657,1.11728713807222,0.895025070927972
"968","YCL057C-A","prt",1,0.90288051955844,0.779208670530369,0.839382278681899,0.923939060996989
"969","YCL057C-A","trc",1,1.17283494923188,2.07052984768276,2,2.29739670999407
"970","YCL057W","prt",1,0.916296779604733,0.950476257159455,0.790112917947881,0.909212176188522
"971","YCL057W","trc",1,1.4142135623731,1.30134185544193,1.05701804056138,0.959264119325264
"972","YCL058C","trc",1,0.835087919428369,0.858565436437754,0.90125046261083,0.952637998043937
"973","YCL058W-A","trc",1,0.4569157251147,0.801069877589622,0.835087919428369,0.702222437868999
"974","YCL059C","prt",1,0.946314785041768,0.812774068571963,0.893780700551284,0.748603555260704
"975","YCL059C","trc",1,0.29320873730797,0.54714685063037,0.590496330714765,0.496546247718518
"976","YCL061C","prt",1,0.668362130728424,0.743219006161796,0.846736035569641,0.724042748662776
"977","YCL061C","trc",1,0.707106781186548,0.979420297586927,0.907519155317161,0.846745312362527
"978","YCL063W","trc",1,0.757858283255199,0.972654947412286,1.12505848468881,1.12505848468881
"979","YCL064C","trc",1,1.06437018245336,0.466516495768404,0.392292048948375,0.628506687260914
"980","YCL065W","trc",1,0.697371833175203,0.864537231307865,0.946057646725596,0.846745312362527
"981","YCL066W","trc",1,1.03526492384138,1.10190511587661,1.06437018245336,0.979420297586927
"982","YCL067C","trc",1,1.05701804056138,0.895025070927972,0.9138314502294,0.926588061890371
"983","YCL068C","trc",1,1,0.965936328924846,0.965936328924846,1.12505848468881
"984","YCL069W","trc",1,0.965936328924846,1.02811382665607,1,0.986232704493359
"985","YCL073C","trc",1,1.02811382665607,0.993092495437036,0.965936328924846,0.946057646725596
"986","YCL074W","trc",1,1.04971668362307,1.03526492384138,1.06437018245336,1.07922823650443
"987","YCL075W","trc",1,1.02101212570719,0.965936328924846,0.946057646725596,1.04246576084112
"988","YCL076W","trc",1,1.04971668362307,1.04971668362307,1.02811382665607,1.02811382665607
"989","YCR001W","trc",1,1.02811382665607,1.07922823650443,1.00695555005672,1.03526492384138
"990","YCR002C","prt",1,0.876403402201778,0.844555094891012,0.90667599877419,0.777600084052277
"991","YCR002C","trc",1,1.15668818390529,1.20580782769076,1.07177346253629,1.02101212570719
"992","YCR003W","trc",1,1.06437018245336,0.926588061890371,1.14076371586842,0.926588061890371
"993","YCR004C","prt",1,1.14811271313895,1.20468260172584,1.3917852634403,1.41404222264957
"994","YCR004C","trc",1,1.70526978353591,1.45397251732031,1.42405019559707,1.43395524801583
"995","YCR005C","prt",1,0.831567597512138,0.821631975893425,0.907158292131736,0.890477400113166
"996","YCR005C","trc",1,2.29739670999407,0.920187650624875,1.67017583885674,2.49666109780322
"997","YCR006C","trc",1,1.09429370126074,1.31950791077289,1.07177346253629,1.12505848468881
"998","YCR007C","trc",1,1.10190511587661,1.06437018245336,1.03526492384138,1.00695555005672
"999","YCR008W","trc",1,1.19747870461893,0.784584097896751,0.986232704493359,1.02101212570719
"1000","YCR009C","prt",1,0.978144284752988,1.06145610729141,0.855126398232153,1.02935045349842
"1001","YCR009C","trc",1,1.31950791077289,1.14869835499704,1.15668818390529,0.972654947412286
"1002","YCR010C","trc",1,1.558329159321,1.17283494923188,1.09429370126074,1.1328838852958
"1003","YCR011C","prt",1,0.78232544703341,0.965551976564413,1.22378886961175,0.938921144488726
"1004","YCR011C","trc",1,1.23114441334492,1.02101212570719,1.18099266142953,1.1328838852958
"1005","YCR012W","prt",1,1.26717726612549,1.17889090911638,1.74595261635242,1.48005592687152
"1006","YCR012W","trc",1,0.946057646725596,0.852634891767957,1.09429370126074,1.1328838852958
"1007","YCR013C","trc",1,0.993092495437036,0.795536483754919,0.959264119325264,0.9138314502294
"1008","YCR014C","trc",1,0.993092495437036,0.993092495437036,1.10190511587661,1.02811382665607
"1009","YCR015C","trc",1,0.88884268116657,1.02811382665607,1.04246576084112,0.9138314502294
"1010","YCR016W","prt",1,0.676980834299791,0.819057919813589,0.814625797883735,0.712111441617072
"1011","YCR016W","trc",1,0.395020655931689,0.590496330714765,0.664342907048256,0.566441942647899
"1012","YCR017C","prt",1,1.01836319685154,0.854654101607868,0.997907493253697,0.827986506632337
"1013","YCR017C","trc",1,0.920187650624875,0.90125046261083,1.14869835499704,0.979420297586927
"1014","YCR018C","trc",1,1.04246576084112,1.00695555005672,0.882702996290655,0.946057646725596
"1015","YCR018C-A","trc",1,1.10956947206785,1.07922823650443,1.24833054890161,1.16473358646846
"1016","YCR019W","trc",1,1.30134185544193,1.19747870461893,1.05701804056138,1.14076371586842
"1017","YCR020C","trc",1,1.85317612378074,1.2834258975629,1.17283494923188,1.4439291955225
"1018","YCR020C-A","trc",1,0.979420297586927,0.895025070927972,1.21419488439505,1.16473358646846
"1019","YCR020W-B","prt",1,0.751916070408012,0.788977521726799,0.829275212425516,0.811651794024041
"1020","YCR020W-B","trc",1,1.54756499354239,1.19747870461893,1.63580411711556,1.04246576084112
"1021","YCR021C","trc",1,1.01395947979003,1.10190511587661,0.993092495437036,0.986232704493359
"1022","YCR022C","trc",1,1,0.993092495437036,0.933032991536807,1.07177346253629
"1023","YCR023C","trc",1,1.38510946811092,0.882702996290655,0.939522749214012,1.09429370126074
"1024","YCR024C","trc",1,1.5691681957935,1.1328838852958,1.12505848468881,1.1328838852958
"1025","YCR024C-B","trc",1,0.539614118252214,0.726986258660155,0.993092495437036,1.18099266142953
"1026","YCR025C","trc",1,1.14869835499704,1.11728713807222,1.15668818390529,1.39474366635041
"1027","YCR026C","trc",1,1.07922823650443,1.09429370126074,1.15668818390529,1.14869835499704
"1028","YCR027C","trc",1,0.907519155317161,1.02101212570719,0.986232704493359,0.920187650624875
"1029","YCR028C","trc",1,0.920187650624875,0.806641759222126,0.926588061890371,0.920187650624875
"1030","YCR028C-A","prt",1,0.827034719422949,0.83345725463891,0.790113383462879,0.755779162038741
"1031","YCR028C-A","trc",1,0.673616788432845,0.817902058557781,1.404444875738,0.876605721316035
"1032","YCR030C","prt",1,1.15829033577431,1.00205605699449,1.15474210221506,1.77707849033728
"1033","YCR030C","trc",1,2.73208051350879,1.4742692172911,1.4439291955225,1.558329159321
"1034","YCR031C","trc",1,0.611320138846034,0.726986258660155,0.858565436437754,0.933032991536807
"1035","YCR032W","prt",1,1.07389838849654,1.09232052689024,0.902707999970272,1.0576964085843
"1036","YCR032W","trc",1,1.31950791077289,1.01395947979003,0.952637998043937,1.00695555005672
"1037","YCR033W","trc",1,0.907519155317161,0.907519155317161,0.876605721316035,0.876605721316035
"1038","YCR034W","prt",1,0.838053109447577,0.822615168742741,0.931253950701913,0.816583270949942
"1039","YCR034W","trc",1,0.336808394216423,0.895025070927972,0.88884268116657,0.773782496771195
"1040","YCR035C","prt",1,0.916191983674394,0.829171188152882,0.929563227787939,0.824406519482584
"1041","YCR035C","trc",1,0.732042847972813,0.790041311863377,0.907519155317161,0.721964597761248
"1042","YCR036W","prt",1,0.970672656207225,0.954266890205351,0.897769722531739,0.933407143751709
"1043","YCR036W","trc",1,1.5691681957935,1.5691681957935,1.14869835499704,1.22264027769207
"1044","YCR037C","trc",1,0.9138314502294,1.81503831063432,1.39474366635041,1.16473358646846
"1045","YCR038C","trc",1,1.10956947206785,1.03526492384138,0.993092495437036,1.10956947206785
"1046","YCR038W-A","trc",1,0.952637998043937,0.972654947412286,1.07177346253629,0.933032991536807
"1047","YCR039C","trc",1,0.986232704493359,0.846745312362527,0.895025070927972,0.895025070927972
"1048","YCR040W","trc",1,1.00695555005672,1.00695555005672,1.00695555005672,0.993092495437036
"1049","YCR041W","trc",1,0.726986258660155,0.707106781186548,0.882702996290655,0.806641759222126
"1050","YCR042C","trc",1,1.31950791077289,1.03526492384138,0.986232704493359,1.02811382665607
"1051","YCR043C","prt",1,0.874771212379287,0.903028696126539,0.950886252785704,0.860031470873531
"1052","YCR043C","trc",1,0.63287829698514,0.773782496771195,1.11728713807222,1.01395947979003
"1053","YCR044C","trc",1,0.965936328924846,0.870550563296124,0.993092495437036,0.876605721316035
"1054","YCR045C","trc",1,1.16473358646846,0.979420297586927,0.972654947412286,0.965936328924846
"1055","YCR045W-A","trc",1,0.732042847972813,0.870550563296124,0.829319545814442,0.933032991536807
"1056","YCR046C","prt",1,0.975561231409691,0.886293450338014,0.905736998112411,0.883446286651023
"1057","YCR046C","trc",1,0.611320138846034,1.1328838852958,1.03526492384138,1.26575659397028
"1058","YCR047C","trc",1,0.295248165357383,0.570381857934212,0.503477775028359,0.510506062853597
"1059","YCR047W-A","trc",1,0.9138314502294,0.946057646725596,0.768437590644006,0.726986258660155
"1060","YCR048W","trc",1,0.732042847972813,0.829319545814442,0.76312960448028,0.784584097896751
"1061","YCR049C","trc",1,0.959264119325264,0.972654947412286,1.07177346253629,0.979420297586927
"1062","YCR050C","trc",1,1.02101212570719,1.23114441334492,0.986232704493359,1
"1063","YCR051W","prt",1,0.838163365762248,0.728571163429283,0.721788270568446,0.630506512790136
"1064","YCR051W","trc",1,0.351111218934499,0.757858283255199,0.624165274450806,0.510506062853597
"1065","YCR052W","prt",1,0.908116557124125,0.823452426311246,0.834418079231021,0.753694086805309
"1066","YCR052W","trc",1,0.716977624007914,0.952637998043937,0.801069877589622,0.7791645796605
"1067","YCR053W","prt",1,0.838617543418119,0.822312491096823,0.799982347614421,0.753648205016361
"1068","YCR053W","trc",1,0.683020128377198,1.04246576084112,1.02101212570719,0.939522749214012
"1069","YCR054C","trc",1,0.895025070927972,0.852634891767957,0.817902058557781,0.817902058557781
"1070","YCR057C","prt",1,0.99902243774977,1.03642383128402,0.880920917691286,0.94139036015082
"1071","YCR057C","trc",1,0.210224103813429,0.54714685063037,0.664342907048256,0.641712948781452
"1072","YCR059C","trc",1,0.473028823362798,1.04971668362307,0.864537231307865,0.784584097896751
"1073","YCR060W","prt",1,0.922603963923955,0.947346312688968,0.837392905763882,0.799431334591448
"1074","YCR060W","trc",1,0.574349177498517,1.43395524801583,0.986232704493359,1.03526492384138
"1075","YCR061W","prt",1,2.15287889430718,2.38876207346269,3.2391666490567,2.62944248967638
"1076","YCR061W","trc",1,2.63901582154579,2.31337636781057,2,2.2657677705916
"1077","YCR063W","trc",1,0.469761374607006,1.14869835499704,0.965936328924846,1.03526492384138
"1078","YCR064C","trc",1,0.846745312362527,0.959264119325264,0.986232704493359,0.959264119325264
"1079","YCR065W","trc",1,0.959264119325264,1.29235283063749,1.34723357686569,1.33792755478611
"1080","YCR066W","prt",1,0.971264232878454,0.986616930822253,0.912761413583511,0.964743163844434
"1081","YCR066W","trc",1,1.06437018245336,0.959264119325264,0.939522749214012,0.907519155317161
"1082","YCR067C","prt",1,0.873668123725569,0.923936551171863,0.828633323731799,0.74908636336265
"1083","YCR067C","trc",1,1.32868581409651,1.19747870461893,0.979420297586927,1.02811382665607
"1084","YCR068W","trc",1,2.37841423000544,1.31950791077289,1.404444875738,1.31039340385836
"1085","YCR069W","trc",1,1.60213975517924,1.2834258975629,1.33792755478611,1.32868581409651
"1086","YCR071C","trc",1,0.757858283255199,0.823591017267573,0.864537231307865,0.870550563296124
"1087","YCR072C","prt",1,1.23798123695743,1.08787422840562,1.01314163579277,1.00850166514645
"1088","YCR072C","trc",1,0.320856474390726,0.53218509122668,0.628506687260914,0.63287829698514
"1089","YCR073C","trc",1,0.650670927720967,0.790041311863377,0.721964597761248,0.659753955386447
"1090","YCR073W-A","prt",1,0.876954995537133,0.844782683205886,0.823150697552896,0.821050547197245
"1091","YCR073W-A","trc",1,1.74110112659225,1.45397251732031,1.18099266142953,1.16473358646846
"1092","YCR075C","trc",1,1.34723357686569,1.32868581409651,1.33792755478611,1.4439291955225
"1093","YCR075W-A","prt",1,1.01863069458741,0.975836776868467,0.824853371896452,1.01198715483281
"1094","YCR075W-A","trc",1,1.06437018245336,1.16473358646846,1.49484924863494,1.19747870461893
"1095","YCR076C","trc",1,1.94530989482457,1.75321144263207,1.48452357062905,1.558329159321
"1096","YCR077C","prt",1,1.73020627253163,1.54525054941994,1.50816142633528,1.87999693650165
"1097","YCR077C","trc",1,0.784584097896751,0.790041311863377,0.823591017267573,0.790041311863377
"1098","YCR079W","trc",1,1.77768536233314,1.45397251732031,1.4142135623731,1.4142135623731
"1099","YCR081C-A","trc",1,0.965936328924846,1.07922823650443,1.02101212570719,1.06437018245336
"1100","YCR081W","trc",1,1.05701804056138,0.9138314502294,0.864537231307865,0.864537231307865
"1101","YCR082W","trc",1,1.11728713807222,1.14869835499704,1.07922823650443,1.07177346253629
"1102","YCR083W","prt",1,0.838328875636241,0.741059085511418,0.926565089751407,0.922868277849966
"1103","YCR083W","trc",1,0.920187650624875,1.3660402567544,1.07922823650443,0.939522749214012
"1104","YCR084C","prt",1,0.830635087407293,0.803064881896035,0.788953504871218,0.80773597230912
"1105","YCR084C","trc",1,0.840896415253715,1.11728713807222,0.993092495437036,1.08673486252606
"1106","YCR085W","trc",1,0.952637998043937,1.09429370126074,1.04246576084112,1.16473358646846
"1107","YCR086W","prt",1,0.725746397674495,0.668540473517671,0.79131490948779,0.595754249387622
"1108","YCR086W","trc",1,0.946057646725596,1.34723357686569,1.18099266142953,1.1328838852958
"1109","YCR087C-A","prt",1,0.797089771126229,0.5997086761781,0.679157004513587,0.501361616526161
"1110","YCR087C-A","trc",1,0.363493129330078,0.7791645796605,0.712025097798536,0.628506687260914
